Time Elapsed (s),Voltage
10.474,0
10.474,0
10.474,0
10.474,0
10.474,0
10.474,0
10.474,0
10.474,0
10.474,0
10.474,0
10.474,0
10.474,0
10.474,0
10.483,0
10.483,0.003223
10.483,0.005641
10.483,0
10.483,0
10.483,0
10.483,0
10.49,0
10.49,0
10.49,0
10.49,0
10.49,0
10.49,0
10.49,0
10.49,0
10.49,0
10.49,0
10.49,0
10.49,0
10.49,0
10.49,0
10.49,0
10.5,0.037875
10.5,0.037875
10.5,0.035458
10.5,0.033846
10.5,0.033846
10.5,0.031429
10.5,0.029817
10.507,0.028205
10.507,0.027399
10.507,0.026593
10.507,0.028205
10.507,0.02337
10.507,0.024982
10.507,0.024982
10.507,0.022564
10.507,0.020147
10.507,0.015311
10.507,0.017729
10.507,0
10.507,0
10.507,0
10.515,0
10.515,0
10.515,0
10.515,0
10.515,0
10.515,0
10.515,0
10.524,0
10.524,0
10.524,0
10.524,0
10.524,0
10.524,0
10.524,0
10.524,0
10.524,0.018535
10.524,0.016923
10.524,0.016117
10.524,0.012894
10.524,0.012894
10.524,0.012894
10.533,0.010476
10.533,0.008864
10.533,0.008059
10.533,0.007253
10.533,0.003223
10.533,0.002418
10.533,0
10.539,0
10.539,0
10.539,0
10.539,0
10.539,0
10.539,0
10.539,0
10.544,0
10.544,0
10.544,0
10.544,0
10.544,0
10.544,0
10.544,0
10.544,0
10.55,0.000806
10.55,0.002418
10.55,0.001612
10.55,0.002418
10.55,0.002418
10.551,0.004029
10.551,0.001612
10.551,0.004029
10.551,0.003223
10.551,0
10.551,0
10.551,0
10.551,0
10.551,0
10.56,0
10.56,0
10.56,0
10.56,0
10.56,0
10.56,0
10.56,0
10.56,0
10.56,0
10.56,0
10.56,0
10.56,0
10.568,0
10.568,0
10.568,0
10.568,0
10.568,0
10.568,0
10.568,0
10.568,0
10.568,0
10.577,0
10.577,0
10.577,0
10.577,0
10.577,0
10.577,0
10.577,0
10.577,0
10.577,0
10.577,0
10.577,0
10.577,0
10.577,0
10.577,0
10.585,0
10.585,0
10.585,0
10.585,0
10.585,0
10.585,0
10.585,0
10.594,0
10.594,0
10.594,0
10.594,0
10.594,0
10.594,0
10.594,0
10.594,0
10.597,0
10.597,0
10.597,0
10.597,0
10.597,0
10.597,0
10.597,0
10.602,0
10.602,0
10.602,0
10.602,0
10.602,0
10.602,0
10.602,0
10.61,0
10.61,0
10.61,0
10.61,0
10.61,0.037875
10.61,0.038681
10.61,0.038681
10.61,0.038681
10.61,0.036264
10.61,0.03707
10.61,0.037875
10.61,0.034652
10.61,0.034652
10.61,0.033846
10.618,0.033846
10.618,0.030623
10.618,0.029817
10.623,0.027399
10.623,0.027399
10.623,0.026593
10.623,0.024176
10.627,0.02337
10.627,0.038681
10.627,0.040293
10.627,0.038681
10.627,0.038681
10.627,0.041099
10.627,0.040293
10.627,0.039487
10.627,0.040293
10.627,0.040293
10.627,0.042711
10.627,0.038681
10.627,0.040293
10.627,0.039487
10.639,0.039487
10.639,0.038681
10.639,0.038681
10.639,0.038681
10.639,0.038681
10.639,0.037875
10.639,0.071722
10.644,0.072527
10.644,0.074139
10.646,0.074945
10.646,0.07011
10.646,0.075751
10.646,0.078168
10.646,0.078168
10.646,0.078168
10.646,0.077363
10.646,0.077363
10.646,0.078168
10.646,0.078168
10.646,0.080586
10.646,0.077363
10.646,0.077363
10.655,0.076557
10.655,0.077363
10.655,0.0137
10.655,0.0137
10.655,0.016923
10.655,0.016117
10.655,0.017729
10.66,0.020147
10.66,0.020147
10.66,0.021758
10.66,0.022564
10.66,0.024982
10.66,0.026593
10.66,0.029011
10.66,0.029817
10.66,0.034652
10.66,0.033846
10.66,0.036264
10.66,0.037875
10.66,0.03707
10.66,0.029817
10.669,0.025788
10.669,0.025788
10.669,0.02337
10.669,0.022564
10.669,0.022564
10.669,0.017729
10.669,0.020147
10.677,0.014505
10.677,0.016117
10.677,0.012894
10.677,0.012894
10.677,0.0137
10.677,0.012894
10.677,0.012894
10.677,0.012894
10.677,0.012088
10.677,0.00967
10.677,0.007253
10.677,0
10.677,0
10.685,0
10.685,0
10.685,0
10.685,0
10.685,0
10.685,0
10.685,0
10.685,0
10.694,0
10.694,0
10.694,0
10.694,0
10.694,0
10.694,0
10.694,0
10.694,0
10.694,0
10.694,0
10.694,0
10.694,0
10.701,0
10.701,0
10.701,0
10.702,0
10.702,0
10.702,0
10.702,0
10.702,0
10.702,0
10.702,0
10.71,0
10.71,0
10.71,0
10.71,0
10.71,0.008059
10.71,0.012088
10.71,0.008864
10.71,0.011282
10.71,0.011282
10.71,0.010476
10.71,0.012088
10.71,0.010476
10.71,0.00967
10.718,0.010476
10.718,0.011282
10.718,0.008059
10.718,0.00967
10.718,0.008864
10.718,0.004835
10.718,0.005641
10.718,0.002418
10.727,0.004029
10.727,0
10.727,0
10.727,0
10.727,0
10.727,0
10.727,0
10.727,0
10.727,0
10.727,0
10.727,0
10.727,0
10.734,0
10.734,0
10.735,0
10.735,0
10.735,0
10.735,0
10.735,0
10.735,0
10.735,0
10.743,0
10.743,0
10.743,0
10.743,0
10.743,0.001612
10.743,0.002418
10.743,0.003223
10.743,0.004835
10.743,0.004029
10.743,0.004835
10.743,0.004029
10.743,0.004835
10.743,0.004029
10.743,0.002418
10.751,0.004029
10.751,0.002418
10.751,0.002418
10.751,0
10.751,0
10.751,0
10.751,0
10.751,0
10.761,0
10.761,0
10.761,0
10.761,0
10.761,0
10.761,0
10.761,0
10.765,0
10.765,0
10.765,0
10.765,0
10.767,0
10.767,0
10.767,0
10.769,0
10.769,0
10.769,0
10.769,0
10.772,0
10.772,0
10.772,0
10.775,0
10.775,0
10.775,0
10.775,0
10.775,0
10.775,0
10.775,0
10.775,0
10.783,0
10.783,0
10.783,0.036264
10.783,0.03707
10.783,0.038681
10.783,0.040293
10.784,0.043516
10.784,0.043516
10.784,0.045128
10.784,0.048352
10.789,0.04674
10.789,0.048352
10.789,0.047546
10.794,0.045934
10.794,0.04674
10.794,0.049158
10.794,0.04674
10.794,0.044322
10.794,0.045934
10.794,0.043516
10.794,0.042711
10.799,0
10.802,0
10.802,0
10.802,0
10.802,0
10.802,0
10.802,0
10.802,0
10.802,0
10.802,0
10.802,0
10.802,0
10.802,0
10.802,0
10.809,0
10.809,0
10.809,0
10.809,0
10.809,0.141832
10.809,0.141026
10.811,0.14022
10.816,0.136996
10.816,0.133773
10.816,0.130549
10.816,0.127326
10.816,0.124103
10.816,0.116044
10.816,0.113626
10.816,0.107179
10.816,0.10315
10.816,0.091868
10.816,0.087033
10.816,0.080586
10.816,0.072527
10.816,0.066081
10.824,0.059634
10.824,0
10.824,0
10.824,0
10.824,0
10.824,0.001612
10.824,0.008864
10.832,0.012088
10.832,0.018535
10.832,0.02337
10.832,0.030623
10.832,0.034652
10.832,0.038681
10.832,0.044322
10.837,0.051575
10.837,0.055604
10.837,0.058828
10.837,0.064469
10.839,0.069304
10.839,0.074139
10.839,0
10.84,0
10.84,0
10.84,0
10.84,0
10.84,0
10.84,0
10.84,0
10.844,0
10.848,0
10.848,0
10.848,0
10.848,0
10.848,0
10.848,0
10.848,0
10.848,0
10.848,0
10.848,0
10.848,0
10.848,0
10.848,0
10.848,0
10.858,0
10.858,0
10.858,0
10.858,0
10.858,0
10.858,0
10.858,0
10.866,0
10.866,0
10.866,0
10.866,0
10.866,0
10.866,0
10.866,0
10.866,0
10.866,0
10.866,0
10.866,0
10.866,0
10.866,0
10.866,0
10.874,0
10.874,0
10.874,0
10.874,0
10.874,0
10.874,0
10.874,0
10.882,0
10.882,0
10.882,0
10.882,0
10.882,0
10.882,0
10.882,0
10.882,0
10.882,0
10.882,0
10.882,0
10.882,0
10.882,0
10.882,0
10.89,0
10.89,0
10.89,0
10.89,0
10.89,0
10.89,0
10.89,0
10.89,0
10.899,0.038681
10.899,0.037875
10.899,0.038681
10.899,0.038681
10.899,0.036264
10.899,0.034652
10.899,0.034652
10.899,0.038681
10.899,0.035458
10.899,0.036264
10.899,0.034652
10.899,0.035458
10.899,0.034652
10.899,0.03707
10.906,0.03707
10.906,0.03707
10.906,0.03707
10.906,0.038681
10.906,0.068498
10.906,0.064469
10.906,0.062857
10.914,0.058022
10.914,0.053187
10.914,0.049158
10.914,0.047546
10.914,0.043516
10.914,0.038681
10.914,0.034652
10.914,0.028205
10.914,0.027399
10.914,0.018535
10.914,0.014505
10.914,0.010476
10.922,0.004835
10.922,0
10.922,0
10.922,0
10.922,0
10.922,0
10.922,0
10.922,0.000806
10.922,0.008864
10.931,0.012894
10.931,0.017729
10.931,0.02337
10.931,0.029011
10.931,0.035458
10.931,0.038681
10.931,0.043516
10.931,0.045934
10.931,0.050769
10.931,0.052381
10.931,0.05641
10.931,0.062051
10.931,0.064469
10.931,0.114432
10.943,0.107985
10.943,0.10315
10.943,0.097509
10.943,0.092674
10.943,0.090256
10.944,0.084615
10.944,0.07978
10.944,0.073333
10.949,0.067692
10.949,0.064469
10.949,0.062051
10.949,0.055604
10.949,0.049158
10.949,0.04674
10.949,0.038681
10.953,0.034652
10.953,0.026593
10.953,0
10.953,0
10.953,0
10.953,0
10.953,0
10.96,0
10.96,0
10.96,0
10.96,0
10.96,0
10.96,0.000806
10.96,0.004835
10.964,0.012894
10.964,0.012894
10.964,0.019341
10.964,0.024176
10.964,0.028205
10.964,0.033846
10.964,0
10.966,0
10.966,0
10.966,0
10.966,0
10.966,0
10.966,0
10.966,0
10.975,0
10.975,0
10.975,0
10.975,0
10.975,0
10.975,0
10.975,0
10.981,0
10.981,0
10.981,0
10.981,0
10.981,0.064469
10.981,0.064469
10.981,0.062857
10.987,0.062857
10.987,0.062857
10.987,0.059634
10.987,0.059634
10.987,0.057216
10.987,0.055604
10.988,0.053187
10.988,0.051575
10.988,0.049158
10.988,0.044322
10.988,0.041905
10.988,0.041099
10.988,0.037875
10.988,0.034652
10.988,0.031429
10.996,0
10.996,0
10.996,0
10.996,0
10.996,0
10.996,0
10.996,0
11.003,0
11.003,0
11.004,0
11.004,0
11.004,0
11.004,0
11.004,0
11.007,0
11.007,0
11.007,0
11.007,0
11.007,0.085421
11.007,0.07978
11.007,0.078974
11.012,0.077363
11.012,0.074945
11.012,0.069304
11.012,0.064469
11.012,0.063663
11.012,0.05641
11.012,0.054799
11.02,0.050769
11.02,0.045934
11.02,0.040293
11.02,0.034652
11.02,0.028205
11.02,0.020952
11.02,0.015311
11.025,0.010476
11.025,0.004029
11.025,0
11.025,0
11.025,0
11.025,0
11.025,0
11.029,0
11.029,0
11.029,0
11.029,0.000806
11.029,0.004029
11.029,0.012088
11.029,0.014505
11.029,0.020952
11.029,0.024982
11.037,0.031429
11.037,0.037875
11.037,0.038681
11.037,0.045934
11.037,0.008864
11.037,0.008059
11.037,0.000806
11.037,0
11.037,0
11.037,0
11.037,0
11.037,0
11.037,0
11.045,0
11.045,0
11.045,0
11.045,0
11.045,0
11.045,0
11.045,0
11.054,0
11.054,0
11.054,0
11.054,0
11.054,0
11.054,0
11.054,0.003223
11.054,0.007253
11.054,0.012088
11.054,0.012894
11.054,0.016923
11.054,0.020952
11.054,0.024982
11.054,0.028205
11.062,0.031429
11.062,0.034652
11.062,0.037875
11.062,0.038681
11.062,0.041099
11.062,0.045934
11.062,0
11.07,0
11.07,0
11.07,0
11.07,0
11.07,0
11.07,0
11.07,0
11.07,0
11.07,0
11.07,0
11.07,0
11.07,0
11.07,0
11.07,0
11.079,0
11.079,0
11.079,0
11.079,0
11.079,0
11.079,0
11.079,0
11.087,0
11.087,0
11.087,0
11.087,0
11.087,0
11.087,0
11.087,0
11.087,0
11.087,0
11.087,0
11.087,0
11.087,0
11.087,0
11.087,0
11.087,0
11.095,0
11.095,0
11.095,0
11.095,0
11.095,0
11.095,0
11.095,0
11.103,0
11.103,0
11.103,0
11.103,0
11.103,0
11.103,0
11.103,0
11.104,0
11.104,0
11.104,0
11.104,0
11.104,0.012088
11.104,0.010476
11.104,0.004835
11.112,0
11.112,0
11.112,0
11.112,0
11.112,0
11.112,0
11.112,0
11.119,0
11.119,0
11.119,0
11.119,0
11.119,0
11.119,0
11.119,0
11.119,0
11.119,0
11.119,0
11.119,0.001612
11.119,0.001612
11.119,0.004029
11.119,0.004835
11.128,0.00967
11.128,0.011282
11.128,0.012088
11.128,0.012894
11.128,0.012894
11.128,0.012894
11.128,0.014505
11.136,0.012894
11.136,0.012894
11.136,0.014505
11.136,0.012894
11.136,0.012894
11.136,0.012088
11.136,0
11.136,0
11.136,0
11.136,0
11.136,0
11.136,0
11.136,0
11.136,0
11.136,0
11.146,0
11.146,0
11.146,0
11.146,0
11.146,0
11.146,0
11.146,0
11.153,0
11.153,0
11.153,0.049158
11.153,0.048352
11.153,0.044322
11.153,0.04674
11.153,0.042711
11.157,0.043516
11.157,0.040293
11.157,0.038681
11.157,0.038681
11.159,0.03707
11.159,0.03304
11.159,0.029817
11.161,0.024982
11.161,0.02337
11.161,0.018535
11.161,0.015311
11.161,0.015311
11.161,0.012894
11.161,0
11.169,0
11.17,0
11.17,0
11.17,0
11.17,0
11.17,0
11.17,0
11.173,0
11.173,0
11.173,0
11.173,0
11.173,0
11.173,0
11.173,0
11.178,0
11.178,0
11.178,0
11.178,0.011282
11.178,0.005641
11.178,0.000806
11.178,0
11.185,0
11.185,0
11.185,0
11.185,0
11.185,0
11.185,0
11.185,0
11.189,0
11.189,0
11.189,0
11.189,0
11.189,0
11.189,0
11.189,0
11.189,0
11.194,0.028205
11.194,0.032234
11.194,0.034652
11.194,0.037875
11.194,0.038681
11.194,0.040293
11.194,0.043516
11.203,0.04674
11.203,0.049963
11.203,0.049963
11.203,0.051575
11.203,0.051575
11.203,0.051575
11.203,0.053993
11.208,0.052381
11.208,0.053993
11.208,0.053187
11.208,0.053187
11.208,0
11.208,0
11.208,0
11.214,0
11.214,0
11.214,0
11.214,0
11.214,0
11.214,0
11.214,0
11.218,0
11.218,0
11.218,0
11.218,0
11.218,0
11.218,0
11.218,0
11.224,0
11.224,0.016923
11.224,0.021758
11.224,0.024982
11.224,0.024982
11.224,0.027399
11.224,0.028205
11.227,0.030623
11.227,0.031429
11.227,0.034652
11.227,0.036264
11.227,0.036264
11.227,0.037875
11.227,0.036264
11.235,0.03707
11.235,0.038681
11.235,0.037875
11.235,0.038681
11.235,0.035458
11.235,0.034652
11.235,0
11.235,0
11.235,0
11.235,0
11.235,0
11.235,0
11.243,0
11.243,0
11.243,0
11.243,0
11.243,0
11.243,0
11.243,0
11.243,0
11.243,0
11.243,0
11.251,0
11.251,0
11.251,0.012894
11.251,0.012088
11.251,0.008864
11.251,0.007253
11.251,0.004835
11.255,0.001612
11.255,0.000806
11.255,0.001612
11.255,0.000806
11.255,0
11.255,0
11.259,0
11.259,0
11.259,0
11.259,0
11.259,0
11.259,0
11.259,0
11.259,0
11.268,0
11.268,0
11.268,0
11.268,0
11.268,0
11.268,0
11.268,0
11.268,0
11.268,0
11.268,0
11.268,0
11.268,0
11.268,0.000806
11.268,0.001612
11.276,0.002418
11.276,0.005641
11.276,0.006447
11.276,0.059634
11.276,0.058828
11.276,0.05641
11.276,0.055604
11.285,0.051575
11.285,0.049963
11.285,0.050769
11.285,0.044322
11.285,0.041099
11.285,0.041099
11.285,0.038681
11.285,0.034652
11.285,0.033846
11.285,0.028205
11.285,0.025788
11.291,0.021758
11.291,0.018535
11.291,0.017729
11.291,0.0137
11.293,0.010476
11.293,0.00967
11.293,0.012088
11.293,0.011282
11.293,0.012894
11.293,0.012894
11.293,0.014505
11.301,0.0137
11.301,0.016117
11.301,0.014505
11.301,0.017729
11.301,0.015311
11.301,0.014505
11.301,0.015311
11.303,0.014505
11.303,0.0137
11.303,0.014505
11.303,0.014505
11.303,0
11.303,0
11.303,0
11.309,0
11.309,0
11.309,0
11.309,0
11.309,0
11.309,0
11.309,0
11.318,0
11.318,0
11.318,0
11.318,0
11.319,0
11.319,0
11.319,0
11.322,0
11.322,0
11.322,0
11.322,0
11.322,0
11.325,0
11.325,0
11.328,0
11.328,0
11.328,0
11.328,0
11.328,0
11.328,0
11.328,0
11.334,0
11.334,0
11.334,0
11.334,0
11.334,0
11.336,0
11.336,0
11.339,0
11.341,0
11.341,0
11.341,0
11.341,0
11.341,0
11.341,0
11.341,0
11.343,0
11.343,0
11.343,0
11.343,0
11.343,0
11.343,0
11.343,0
11.35,0
11.35,0
11.35,0
11.35,0
11.35,0
11.35,0
11.35,0
11.35,0
11.35,0
11.35,0
11.358,0
11.358,0
11.358,0
11.358,0
11.359,0
11.359,0
11.359,0
11.359,0
11.359,0
11.359,0
11.359,0
11.367,0
11.367,0
11.367,0
11.367,0
11.367,0
11.367,0
11.367,0
11.367,0
11.367,0
11.367,0
11.367,0
11.367,0
11.367,0
11.374,0
11.377,0
11.377,0
11.377,0
11.377,0.004029
11.377,0.002418
11.377,0.001612
11.377,0.001612
11.383,0
11.383,0
11.383,0
11.383,0
11.383,0
11.383,0
11.383,0
11.383,0
11.383,0
11.383,0
11.391,0
11.391,0
11.391,0
11.391,0
11.391,0
11.391,0
11.391,0
11.391,0
11.391,0
11.391,0
11.391,0
11.391,0
11.401,0
11.401,0
11.401,0
11.401,0
11.401,0
11.401,0
11.401,0
11.403,0
11.403,0
11.403,0
11.403,0
11.403,0
11.407,0
11.407,0
11.411,0
11.413,0
11.413,0
11.413,0
11.413,0
11.413,0
11.413,0
11.415,0
11.415,0
11.415,0
11.415,0
11.415,0
11.415,0
11.415,0
11.415,0
11.415,0
11.415,0
11.415,0
11.415,0
11.424,0
11.424,0
11.424,0
11.424,0
11.424,0
11.424,0
11.424,0
11.424,0
11.424,0
11.433,0
11.433,0
11.433,0
11.433,0
11.433,0
11.433,0
11.433,0
11.433,0
11.433,0
11.433,0
11.433,0
11.44,0
11.44,0
11.44,0
11.44,0
11.44,0
11.44,0
11.44,0
11.44,0
11.44,0
11.44,0
11.44,0
11.45,0
11.45,0
11.45,0
11.45,0
11.45,0
11.45,0
11.45,0
11.45,0
11.45,0
11.45,0
11.45,0
11.457,0
11.457,0
11.457,0
11.457,0
11.457,0
11.457,0
11.457,0
11.457,0
11.457,0
11.457,0
11.466,0
11.466,0
11.466,0
11.466,0
11.466,0
11.466,0
11.466,0
11.466,0
11.466,0
11.466,0
11.466,0
11.466,0
11.466,0
11.473,0
11.474,0
11.474,0
11.474,0
11.474,0
11.474,0
11.474,0
11.474,0
11.483,0
11.483,0
11.483,0
11.483,0
11.485,0
11.485,0
11.485,0
11.487,0
11.487,0
11.487,0
11.49,0
11.49,0
11.49,0
11.49,0
11.49,0
11.49,0
11.49,0
11.49,0
11.49,0
11.49,0
11.49,0
11.49,0
11.5,0
11.5,0
11.5,0
11.5,0
11.5,0
11.5,0
11.5,0
11.5,0
11.5,0
11.506,0
11.506,0
11.506,0
11.506,0
11.506,0
11.508,0
11.508,0
11.508,0
11.508,0
11.508,0
11.508,0
11.508,0
11.515,0
11.515,0
11.515,0
11.515,0
11.515,0
11.515,0
11.515,0
11.523,0
11.523,0
11.523,0
11.523,0
11.523,0
11.523,0
11.523,0
11.523,0
11.523,0
11.523,0
11.523,0
11.523,0
11.523,0
11.523,0
11.533,0
11.533,0
11.533,0
11.533,0
11.533,0
11.533,0
11.533,0
11.533,0
11.539,0
11.539,0
11.539,0
11.539,0
11.539,0
11.539,0
11.539,0
11.539,0
11.539,0
11.539,0
11.539,0
11.539,0
11.539,0
11.539,0
11.548,0
11.548,0
11.548,0
11.548,0
11.548,0
11.548,0
11.548,0
11.555,0
11.556,0
11.556,0
11.556,0
11.556,0
11.556,0
11.556,0
11.556,0
11.556,0
11.556,0
11.556,0
11.556,0
11.556,0
11.556,0.007253
11.564,0.008059
11.564,0.004029
11.564,0.001612
11.564,0.000806
11.564,0
11.564,0
11.564,0
11.572,0
11.572,0
11.572,0
11.572,0
11.572,0
11.572,0
11.572,0
11.572,0
11.572,0
11.572,0
11.572,0
11.572,0
11.572,0
11.572,0
11.58,0
11.58,0
11.58,0
11.58,0
11.58,0
11.58,0
11.58,0
11.589,0
11.589,0
11.589,0
11.589,0
11.589,0
11.589,0
11.589,0
11.589,0
11.594,0
11.594,0
11.595,0
11.595,0
11.595,0
11.595,0
11.596,0
11.6,0
11.6,0
11.6,0
11.601,0
11.601,0
11.601,0
11.601,0
11.605,0
11.605,0
11.606,0
11.606,0
11.606,0
11.606,0
11.606,0
11.609,0
11.609,0
11.609,0
11.609,0
11.609,0
11.612,0
11.612,0
11.612,0
11.612,0
11.612,0
11.612,0
11.612,0
11.612,0
11.612,0
11.621,0
11.621,0
11.621,0
11.621,0
11.621,0
11.621,0
11.621,0
11.621,0
11.621,0
11.621,0
11.621,0
11.621,0
11.621,0
11.621,0
11.629,0
11.629,0
11.629,0
11.629,0
11.629,0
11.629,0
11.629,0
11.637,0
11.637,0
11.637,0
11.637,0
11.637,0
11.637,0
11.637,0
11.637,0
11.644,0
11.644,0
11.644,0
11.644,0
11.645,0
11.645,0
11.645,0
11.645,0
11.645,0
11.645,0
11.645,0
11.645,0
11.645,0
11.645,0
11.655,0
11.655,0
11.655,0
11.655,0
11.655,0
11.655,0
11.655,0
11.655,0
11.655,0
11.655,0
11.655,0
11.655,0
11.655,0.041099
11.655,0.040293
11.663,0.043516
11.663,0.045128
11.663,0.045934
11.663,0.048352
11.663,0.049963
11.663,0.049158
11.663,0.049158
11.67,0.04674
11.67,0.04674
11.67,0.044322
11.67,0.045934
11.67,0.04674
11.67,0.041905
11.67,0.038681
11.678,0.041099
11.678,0.038681
11.678,0.038681
11.678,0
11.678,0
11.678,0
11.679,0
11.68,0
11.68,0
11.68,0
11.68,0
11.68,0
11.68,0
11.68,0
11.688,0
11.689,0
11.689,0
11.689,0
11.689,0
11.689,0
11.689,0
11.689,0.012894
11.689,0.012894
11.689,0.012894
11.689,0.012894
11.689,0.012894
11.689,0.012894
11.689,0.012088
11.689,0.012894
11.696,0.012894
11.696,0.012894
11.696,0.010476
11.696,0.00967
11.696,0.005641
11.696,0.002418
11.696,0.004029
11.703,0.002418
11.703,0
11.705,0
11.705,0
11.705,0
11.705,0
11.705,0
11.705,0
11.705,0
11.705,0
11.705,0
11.705,0
11.705,0
11.705,0
11.712,0
11.712,0
11.712,0
11.712,0
11.712,0.002418
11.712,0.004835
11.712,0.00967
11.721,0.010476
11.721,0
11.721,0
11.721,0
11.721,0
11.721,0
11.721,0
11.727,0
11.727,0
11.727,0
11.728,0
11.728,0
11.728,0
11.728,0
11.732,0
11.732,0
11.732,0
11.732,0
11.732,0
11.732,0
11.732,0
11.738,0
11.738,0
11.738,0
11.738,0
11.738,0
11.739,0
11.739,0
11.739,0
11.743,0
11.744,0
11.744,0
11.744,0
11.744,0
11.744,0
11.744,0
11.748,0
11.748,0.037875
11.748,0.032234
11.748,0.029817
11.748,0.024176
11.748,0.0137
11.748,0.012894
11.754,0.007253
11.754,0.002418
11.754,0
11.754,0
11.754,0
11.754,0
11.754,0
11.759,0
11.759,0
11.759,0
11.759,0
11.759,0
11.759,0
11.759,0
11.759,0
11.759,0
11.759,0
11.759,0
11.759,0
11.759,0
11.759,0.004835
11.768,0.008864
11.768,0.012088
11.768,0.0137
11.768,0.015311
11.768,0.016117
11.768,0.020952
11.768,0.022564
11.776,0.027399
11.776,0.027399
11.776,0.029011
11.776,0.0137
11.776,0.010476
11.776,0.008059
11.776,0.002418
11.776,0
11.776,0
11.776,0
11.776,0
11.776,0
11.776,0
11.776,0
11.785,0
11.785,0
11.785,0
11.785,0
11.785,0
11.785,0
11.785,0
11.785,0.016117
11.792,0.02337
11.792,0.026593
11.792,0.030623
11.792,0.036264
11.792,0.039487
11.792,0.042711
11.792,0.048352
11.798,0.051575
11.798,0.053993
11.798,0.059634
11.798,0.063663
11.798,0.064469
11.798,0.064469
11.798,0.066081
11.804,0.066886
11.804,0.068498
11.804,0.07011
11.804,0
11.804,0
11.804,0
11.804,0
11.808,0
11.808,0
11.808,0
11.808,0
11.808,0
11.808,0
11.808,0
11.808,0
11.808,0
11.808,0
11.808,0
11.808,0
11.808,0
11.808,0
11.82,0
11.82,0.043516
